description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,12437,5730
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16471,6746
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21776,7502
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19384,5201
G.I. HEMORRHAGE W CC,378,22196,6338
HEART FAILURE & SHOCK W CC,292,13805,5958
HEART FAILURE & SHOCK W MCC,291,21328,11292
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39061,11266
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11383,4735
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41905,13472
RED BLOOD CELL DISORDERS W/O MCC,812,17756,4910
RENAL FAILURE W CC,683,16002,6036
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26305,10837
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17622,7674
SIMPLE PNEUMONIA & PLEURISY W CC,194,17395,6335
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27882,8722
