description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,64250,15430
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18894,5121
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22212,7392
BRONCHITIS & ASTHMA W CC/MCC,202,42538,6352
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24710,6248
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31393,9129
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17423,4712
CELLULITIS W/O MCC,603,22863,6286
CERVICAL SPINAL FUSION W/O CC/MCC,473,72491,16196
CHEST PAIN,313,14840,4109
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34641,7271
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33700,8567
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34469,8223
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,36416,6426
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25975,7028
DIABETES W CC,638,43183,6314
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,37506,11479
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22903,5464
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,37692,7534
FRACTURES OF HIP & PELVIS W/O MCC,536,17703,5250
G.I. HEMORRHAGE W CC,378,29608,7604
G.I. HEMORRHAGE W MCC,377,48919,13064
G.I. HEMORRHAGE W/O CC/MCC,379,19759,5322
G.I. OBSTRUCTION W CC,389,22643,6975
G.I. OBSTRUCTION W/O CC/MCC,390,14274,4749
HEART FAILURE & SHOCK W CC,292,33748,7634
HEART FAILURE & SHOCK W MCC,291,53027,11672
HEART FAILURE & SHOCK W/O CC/MCC,293,23764,5126
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62915,13591
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,43760,11298
