description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19855,6846
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27460,11128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17565,5397
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25573,8465
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13046,3743
CELLULITIS W/O MCC,603,17337,5429
CERVICAL SPINAL FUSION W/O CC/MCC,473,34717,13616
CHEST PAIN,313,14938,3605
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16158,6203
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21784,7583
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12879,4716
DIABETES W CC,638,17030,5418
DYSEQUILIBRIUM,149,14641,4189
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18540,7572
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15412,4703
G.I. HEMORRHAGE W CC,378,18672,6548
G.I. HEMORRHAGE W MCC,377,30012,11336
G.I. HEMORRHAGE W/O CC/MCC,379,10671,4595
G.I. OBSTRUCTION W CC,389,18289,6038
HEART FAILURE & SHOCK W CC,292,19562,6641
HEART FAILURE & SHOCK W MCC,291,24311,9464
HEART FAILURE & SHOCK W/O CC/MCC,293,16464,4493
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31364,11760
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,48288,18704
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16410,7437
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15816,5288
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17919,7475
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13502,5051
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25869,8246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37258,13794
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43092,16264
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,80056,28869
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18697,7083
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13215,4504
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35102,12475
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14482,6516
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36289,16409
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,29423,13221
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11068,4075
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19056,8398
RED BLOOD CELL DISORDERS W/O MCC,812,14028,5217
RENAL FAILURE W CC,683,13312,6276
RENAL FAILURE W MCC,682,36378,10436
RENAL FAILURE W/O CC/MCC,684,12753,4319
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18015,8661
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31031,12566
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36986,14837
SEIZURES W/O MCC,101,15054,4885
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28072,12150
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19637,7321
SIMPLE PNEUMONIA & PLEURISY W CC,194,17978,6409
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26244,9225
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13586,4643
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,87622,24542
SYNCOPE & COLLAPSE,312,14286,4795
TRANSIENT ISCHEMIA,069,19451,4793
