description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,22392,5694
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14101,3859
CELLULITIS W/O MCC,603,21129,5304
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22281,6518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33213,7881
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15887,4737
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17143,4849
HEART FAILURE & SHOCK W CC,292,26057,7031
HEART FAILURE & SHOCK W MCC,291,34765,9654
HEART FAILURE & SHOCK W/O CC/MCC,293,17501,4549
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22688,5542
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20439,7638
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18594,5242
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74578,14222
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13533,4771
RED BLOOD CELL DISORDERS W/O MCC,812,12354,5379
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25254,8317
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40909,12874
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51999,13697
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35592,11788
SIMPLE PNEUMONIA & PLEURISY W CC,194,24218,6677
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30323,9096
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18038,4712
TRANSIENT ISCHEMIA,069,22500,4942
