description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,58061,8768
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,85806,13078
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,36642,6105
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,52432,4863
ATHEROSCLEROSIS W/O MCC,303,33590,4429
BRONCHITIS & ASTHMA W CC/MCC,202,45082,6448
BRONCHITIS & ASTHMA W/O CC/MCC,203,33515,4536
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,50294,6224
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,63963,9093
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,36284,4283
CELLULITIS W MCC,602,71102,10899
CELLULITIS W/O MCC,603,41603,6215
CHEST PAIN,313,32477,4130
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,56084,7238
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,68258,8780
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40660,5521
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,86142,14672
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,62894,8111
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,43258,6421
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,41673,6933
DIABETES W CC,638,48337,6177
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,56772,10320
DYSEQUILIBRIUM,149,35138,4766
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,58482,8614
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,40801,5352
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29228,7593
FRACTURES OF HIP & PELVIS W/O MCC,536,35096,5135
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,36768,5339
G.I. HEMORRHAGE W CC,378,53898,7657
G.I. HEMORRHAGE W MCC,377,98962,13482
G.I. HEMORRHAGE W/O CC/MCC,379,32108,5329
G.I. OBSTRUCTION W CC,389,49737,6971
G.I. OBSTRUCTION W/O CC/MCC,390,34954,4855
