description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,57281,10034
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,99329,14864
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,58188,7585
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,45873,9085
BRONCHITIS & ASTHMA W CC/MCC,202,57982,6416
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,48370,6467
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,67340,9388
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,29110,4464
CELLULITIS W MCC,602,100152,12679
CELLULITIS W/O MCC,603,35766,6504
CERVICAL SPINAL FUSION W/O CC/MCC,473,93912,16722
CHEST PAIN,313,28320,4685
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,59670,7457
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,101710,11990
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40239,5494
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,87766,16132
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,54477,9321
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,38499,7040
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,52172,7252
DIABETES W CC,638,47620,6389
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,83939,8039
DYSEQUILIBRIUM,149,30458,5403
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,60593,8846
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,41146,5711
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,56329,7835
FRACTURES OF HIP & PELVIS W/O MCC,536,30693,5518
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,39015,5995
G.I. HEMORRHAGE W CC,378,56757,8067
G.I. HEMORRHAGE W MCC,377,79992,13396
G.I. HEMORRHAGE W/O CC/MCC,379,35165,6606
G.I. OBSTRUCTION W CC,389,41606,7181
G.I. OBSTRUCTION W/O CC/MCC,390,28223,4949
HEART FAILURE & SHOCK W CC,292,53207,7865
HEART FAILURE & SHOCK W MCC,291,93678,12333
HEART FAILURE & SHOCK W/O CC/MCC,293,36069,5475
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,95745,14365
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,236670,36149
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,77992,11774
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,279282,51928
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51829,9077
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,100238,21279
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39770,6664
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,78216,10268
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,47644,6622
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,92907,13303
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,54014,8998
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,162022,23715
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,74051,11237
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,176637,28382
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,90153,16833
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,147965,26439
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,215146,39603
MEDICAL BACK PROBLEMS W/O MCC,552,42346,6571
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,96479,11442
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,40303,5421
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,47534,7914
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,121723,17936
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,51550,7645
OTHER VASCULAR PROCEDURES W CC,253,114429,19409
OTHER VASCULAR PROCEDURES W MCC,252,160615,28100
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,202087,28902
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,105881,16625
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,107600,14319
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,102012,19157
PERIPHERAL VASCULAR DISORDERS W CC,300,56226,7520
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,33013,5088
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,109654,20870
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,79756,16208
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,27056,4760
PULMONARY EDEMA & RESPIRATORY FAILURE,189,94374,11647
PULMONARY EMBOLISM W/O MCC,176,50795,8078
RED BLOOD CELL DISORDERS W/O MCC,812,32691,6190
RENAL FAILURE W CC,683,57546,8893
RENAL FAILURE W MCC,682,76822,13133
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,101938,12620
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,163386,18797
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,242458,32808
SEIZURES W/O MCC,101,43016,5861
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,556728,81492
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,127260,17615
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,65040,9667
SIGNS & SYMPTOMS W/O MCC,948,37358,5328
SIMPLE PNEUMONIA & PLEURISY W CC,194,66447,7845
SIMPLE PNEUMONIA & PLEURISY W MCC,193,102504,13550
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38138,5449
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,175353,30717
SYNCOPE & COLLAPSE,312,38908,5650
TRANSIENT ISCHEMIA,069,35053,5680
