description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13214,5147
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15764,6110
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16529,7222
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11512,4672
G.I. HEMORRHAGE W CC,378,14495,6333
HEART FAILURE & SHOCK W CC,292,16975,6549
HEART FAILURE & SHOCK W MCC,291,20482,9453
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26720,12272
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22367,9749
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14496,6761
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14343,5003
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12561,4999
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,41189,19230
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27432,13504
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,34841,16421
MEDICAL BACK PROBLEMS W/O MCC,552,14121,5109
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10134,4351
RENAL FAILURE W CC,683,12272,6439
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21689,11773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16518,7210
SIGNS & SYMPTOMS W/O MCC,948,11030,4258
SIMPLE PNEUMONIA & PLEURISY W CC,194,13186,6442
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20500,9078
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11153,4511
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,53597,24889
SYNCOPE & COLLAPSE,312,11980,4559
