description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15359,10727
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19760,8759
CELLULITIS W/O MCC,603,11855,5933
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16084,6874
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22979,8384
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12713,5282
G.I. HEMORRHAGE W CC,378,16093,7258
HEART FAILURE & SHOCK W CC,292,15233,7163
HEART FAILURE & SHOCK W MCC,291,22457,10392
HEART FAILURE & SHOCK W/O CC/MCC,293,13003,4825
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36444,13222
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20146,8226
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14494,5550
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33764,15094
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39930,18058
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11289,4859
PULMONARY EMBOLISM W/O MCC,176,18284,7588
RENAL FAILURE W CC,683,15848,7043
RENAL FAILURE W MCC,682,22850,11194
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24070,10115
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17948,12626
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26804,12882
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20117,7782
SIMPLE PNEUMONIA & PLEURISY W CC,194,18795,7194
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24693,9885
