description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24835,9542
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40903,15711
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24548,6641
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21103,6660
ATHEROSCLEROSIS W/O MCC,303,12932,4822
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26686,8341
BRONCHITIS & ASTHMA W CC/MCC,202,16201,7436
BRONCHITIS & ASTHMA W/O CC/MCC,203,12079,5117
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16791,7148
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32250,12033
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12721,4876
CELLULITIS W MCC,602,19793,11500
CELLULITIS W/O MCC,603,16998,7263
CERVICAL SPINAL FUSION W/O CC/MCC,473,63189,16928
CHEST PAIN,313,14427,4733
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17589,8022
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21480,9764
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12686,5869
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,45994,17122
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25591,8839
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23852,7562
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22977,8952
DIABETES W CC,638,17607,7232
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21873,8631
DYSEQUILIBRIUM,149,16249,5381
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26464,9851
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17537,6251
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24839,7958
FRACTURES OF HIP & PELVIS W/O MCC,536,21711,8216
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,18461,6515
G.I. HEMORRHAGE W CC,378,22545,8474
G.I. HEMORRHAGE W MCC,377,40708,16066
G.I. HEMORRHAGE W/O CC/MCC,379,14161,5866
G.I. OBSTRUCTION W CC,389,21277,8075
G.I. OBSTRUCTION W/O CC/MCC,390,18440,6295
HEART FAILURE & SHOCK W CC,292,19361,8697
HEART FAILURE & SHOCK W MCC,291,27406,12557
HEART FAILURE & SHOCK W/O CC/MCC,293,14127,5980
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48160,16647
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,79013,25817
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31932,12511
HYPERTENSION W/O MCC,305,15496,5365
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,128884,50842
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31845,10096
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,48803,16887
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24982,7286
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22440,10390
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16679,6691
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,38753,13581
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,31216,9245
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,72491,23678
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26592,11185
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,71561,28385
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44760,16248
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,63932,23714
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,114447,45648
MEDICAL BACK PROBLEMS W/O MCC,552,21630,7319
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21656,9510
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14104,5863
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21653,8015
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32738,15305
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21290,8647
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,30133,10406
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,41803,15284
OTHER VASCULAR PROCEDURES W CC,253,52609,19475
OTHER VASCULAR PROCEDURES W MCC,252,64006,25480
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,36610,13587
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,70178,24681
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,50849,15596
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,51230,14204
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,67914,16068
PERIPHERAL VASCULAR DISORDERS W CC,300,17885,8145
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10625,5362
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64620,20958
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,56061,15554
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,31626,12625
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16369,5134
PSYCHOSES,885,15308,7434
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23798,10789
PULMONARY EMBOLISM W/O MCC,176,23608,9150
RED BLOOD CELL DISORDERS W MCC,811,35423,12901
RED BLOOD CELL DISORDERS W/O MCC,812,16227,6874
RENAL FAILURE W CC,683,19258,8870
RENAL FAILURE W MCC,682,32970,14064
RENAL FAILURE W/O CC/MCC,684,11568,5910
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23994,12368
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40135,17864
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,137970,48383
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48968,19312
SEIZURES W/O MCC,101,18723,6561
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,167170,58678
