description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,10097,8984
ATHEROSCLEROSIS W/O MCC,303,4646,3856
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7783,5555
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,8019,7546
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5706,3765
CELLULITIS W/O MCC,603,7003,5323
CHEST PAIN,313,7083,3721
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7881,6305
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9180,7481
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6468,4777
DIABETES W CC,638,8300,5178
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,8666,7707
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7861,4861
G.I. HEMORRHAGE W CC,378,9399,6713
G.I. HEMORRHAGE W MCC,377,11095,10365
HEART FAILURE & SHOCK W CC,292,8942,6355
HEART FAILURE & SHOCK W MCC,291,10419,8633
HEART FAILURE & SHOCK W/O CC/MCC,293,5655,4380
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,8643,6571
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15232,11729
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,8860,5195
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,8962,7432
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5261,4981
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26633,14529
MEDICAL BACK PROBLEMS W/O MCC,552,5875,4754
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,8416,7081
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6560,4633
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,12896,11684
PERIPHERAL VASCULAR DISORDERS W CC,300,9023,6247
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12510,9266
RED BLOOD CELL DISORDERS W/O MCC,812,6754,5290
RENAL FAILURE W CC,683,7691,6544
RENAL FAILURE W MCC,682,13327,10242
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11708,9078
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,11703,11515
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,41595,32102
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,19907,12827
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,14910,12310
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8258,6824
SIGNS & SYMPTOMS W/O MCC,948,6013,4362
SIMPLE PNEUMONIA & PLEURISY W CC,194,9677,6450
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11788,9353
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6437,4836
SYNCOPE & COLLAPSE,312,6485,4832
TRANSIENT ISCHEMIA,069,5390,4538
