description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37670,6353
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,53420,9885
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22644,4683
ATHEROSCLEROSIS W/O MCC,303,22574,3783
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,70872,6748
BRONCHITIS & ASTHMA W CC/MCC,202,40076,5107
BRONCHITIS & ASTHMA W/O CC/MCC,203,24143,3687
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,34537,5085
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,54162,7995
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22578,3536
CELLULITIS W MCC,602,58852,9383
CELLULITIS W/O MCC,603,33012,5639
CERVICAL SPINAL FUSION W/O CC/MCC,473,83444,12591
CHEST PAIN,313,24868,4051
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,44341,5928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,53778,7225
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31713,4321
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,60831,6476
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,54587,5217
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36931,6143
DIABETES W CC,638,30098,5710
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,47415,6520
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,71168,8587
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38840,5005
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,54588,7337
FRACTURES OF HIP & PELVIS W/O MCC,536,23329,4360
G.I. HEMORRHAGE W CC,378,49210,6251
G.I. HEMORRHAGE W MCC,377,89740,14169
G.I. HEMORRHAGE W/O CC/MCC,379,32130,5145
G.I. OBSTRUCTION W CC,389,39750,5616
G.I. OBSTRUCTION W/O CC/MCC,390,32140,3862
HEART FAILURE & SHOCK W CC,292,39292,6335
HEART FAILURE & SHOCK W MCC,291,58453,8922
HEART FAILURE & SHOCK W/O CC/MCC,293,28495,4131
