description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20963,11002
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5925,4301
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11925,5427
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15270,7822
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10502,3721
CELLULITIS W/O MCC,603,11734,5440
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14999,6241
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16357,7753
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11262,4750
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10096,4667
G.I. HEMORRHAGE W CC,378,15167,6547
G.I. HEMORRHAGE W MCC,377,25349,11197
HEART FAILURE & SHOCK W CC,292,15357,6604
HEART FAILURE & SHOCK W MCC,291,28237,9795
HEART FAILURE & SHOCK W/O CC/MCC,293,9594,4513
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27021,12220
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15808,7150
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13715,5128
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40869,13870
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11823,4556
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15479,7913
RENAL FAILURE W CC,683,13321,6504
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21928,9448
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24517,12101
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14238,6937
SIMPLE PNEUMONIA & PLEURISY W CC,194,17988,6642
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23437,9367
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11897,4600
SYNCOPE & COLLAPSE,312,15063,4729
TRANSIENT ISCHEMIA,069,13257,4814
