description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14240,6020
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21757,9194
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9595,4293
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5863,3565
ATHEROSCLEROSIS W/O MCC,303,6112,3106
BRONCHITIS & ASTHMA W CC/MCC,202,8294,4487
BRONCHITIS & ASTHMA W/O CC/MCC,203,6123,3237
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8849,4505
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14771,6664
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6914,3052
CELLULITIS W/O MCC,603,8265,4483
CHEST PAIN,313,7713,2959
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9073,5083
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12769,6162
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8109,3795
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16141,5829
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,6492,4690
DIABETES W CC,638,8389,4244
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13762,6219
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7765,3867
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16582,5496
FRACTURES OF HIP & PELVIS W/O MCC,536,8221,3625
G.I. HEMORRHAGE W CC,378,11152,5401
G.I. HEMORRHAGE W MCC,377,23149,9125
G.I. HEMORRHAGE W/O CC/MCC,379,5649,3710
G.I. OBSTRUCTION W CC,389,7948,5042
G.I. OBSTRUCTION W/O CC/MCC,390,5906,3392
HEART FAILURE & SHOCK W CC,292,9248,5241
HEART FAILURE & SHOCK W MCC,291,16152,7822
HEART FAILURE & SHOCK W/O CC/MCC,293,7088,3612
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26922,9822
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21227,7967
HYPERTENSION W/O MCC,305,6587,3270
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,53878,26816
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9884,5440
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,8126,4108
