description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10346,5096
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12667,7517
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8763,3486
CELLULITIS W/O MCC,603,9666,5267
CHEST PAIN,313,8984,3342
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12146,5944
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12845,7231
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9538,4402
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,22095,12134
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16740,6486
DIABETES W CC,638,10383,4917
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11542,4384
G.I. HEMORRHAGE W CC,378,11128,6247
G.I. HEMORRHAGE W/O CC/MCC,379,10041,4358
HEART FAILURE & SHOCK W CC,292,13422,6283
HEART FAILURE & SHOCK W MCC,291,13645,9021
HEART FAILURE & SHOCK W/O CC/MCC,293,11199,4136
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,21738,11092
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26211,9312
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15468,6691
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11966,7192
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10533,4729
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35720,12278
MEDICAL BACK PROBLEMS W/O MCC,552,11309,5002
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8459,4216
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,36804,11836
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13612,7248
RED BLOOD CELL DISORDERS W/O MCC,812,10852,4847
RENAL FAILURE W CC,683,13048,5698
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11975,8310
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17137,11848
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18577,11321
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16035,7039
SIMPLE PNEUMONIA & PLEURISY W CC,194,11874,6126
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16960,8918
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10156,4331
SYNCOPE & COLLAPSE,312,10526,4400
TRANSIENT ISCHEMIA,069,16089,4855
