description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27002,8995
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31671,13732
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21363,5816
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24865,8012
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19163,6428
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33400,9870
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13347,4111
CELLULITIS W MCC,602,32565,11296
CELLULITIS W/O MCC,603,18545,7587
CERVICAL SPINAL FUSION W/O CC/MCC,473,61163,20598
CHEST PAIN,313,15559,5609
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16582,7327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20742,8658
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12474,5200
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,61229,19671
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31940,10943
DIABETES W CC,638,17652,6206
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27665,12065
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19045,8564
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15258,5870
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25717,7992
G.I. HEMORRHAGE W CC,378,24036,8260
G.I. HEMORRHAGE W MCC,377,42446,12886
G.I. HEMORRHAGE W/O CC/MCC,379,14832,5048
G.I. OBSTRUCTION W CC,389,20929,6696
G.I. OBSTRUCTION W/O CC/MCC,390,14337,4658
HEART FAILURE & SHOCK W CC,292,23497,7445
HEART FAILURE & SHOCK W MCC,291,30593,10822
HEART FAILURE & SHOCK W/O CC/MCC,293,13387,5042
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48116,14402
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,57556,20336
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33813,12062
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,131641,49466
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24314,8486
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12455,5513
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24151,8840
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16396,5488
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,35907,12524
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,90593,33593
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22418,11652
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59337,18540
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,45937,19197
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,100458,45452
MEDICAL BACK PROBLEMS W/O MCC,552,20109,5623
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,42057,11022
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18837,5308
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38943,12734
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20014,8317
OTHER VASCULAR PROCEDURES W CC,253,42970,20802
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,36332,11448
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,84776,37486
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53848,16665
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49499,15682
PERIPHERAL VASCULAR DISORDERS W CC,300,15799,7070
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,60870,20541
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51122,18692
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,32190,14978
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16805,5728
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23563,9157
PULMONARY EMBOLISM W/O MCC,176,21297,7702
RED BLOOD CELL DISORDERS W/O MCC,812,18403,7105
RENAL FAILURE W CC,683,20498,8284
RENAL FAILURE W MCC,682,44950,13325
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23670,10050
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,43612,17900
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47758,16568
SEIZURES W/O MCC,101,15110,5447
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43685,15964
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25880,8432
SIGNS & SYMPTOMS W/O MCC,948,12021,6193
SIMPLE PNEUMONIA & PLEURISY W CC,194,17574,7540
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41094,13634
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13801,5166
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,127812,42876
SYNCOPE & COLLAPSE,312,21396,6377
