description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14103,6731
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7715,3241
CELLULITIS W/O MCC,603,10065,4804
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13862,5519
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14592,4061
G.I. HEMORRHAGE W CC,378,14648,5486
G.I. OBSTRUCTION W CC,389,16316,6738
HEART FAILURE & SHOCK W CC,292,10816,5769
HEART FAILURE & SHOCK W MCC,291,21706,8475
HEART FAILURE & SHOCK W/O CC/MCC,293,8294,3895
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10427,4315
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26540,11546
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36003,13892
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,107313,44392
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8080,3799
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19739,7617
PULMONARY EMBOLISM W/O MCC,176,12310,5565
RENAL FAILURE W CC,683,11464,5517
SIMPLE PNEUMONIA & PLEURISY W CC,194,15181,5492
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14786,4019
