description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8006,5778
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7735,6382
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11020,7876
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8286,5000
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9982,5280
G.I. HEMORRHAGE W CC,378,13866,7240
HEART FAILURE & SHOCK W CC,292,8300,6867
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10896,5497
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8897,4864
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15958,12304
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10219,7783
SIMPLE PNEUMONIA & PLEURISY W CC,194,10695,6953
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10109,4928
