description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33693,8773
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19720,4076
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27121,5997
CELLULITIS W/O MCC,603,14010,3776
CHEST PAIN,313,13817,2673
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16905,4731
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26948,5634
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,39817,5408
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17108,3486
G.I. HEMORRHAGE W CC,378,16446,4801
G.I. OBSTRUCTION W CC,389,20231,4357
HEART FAILURE & SHOCK W CC,292,19190,4893
HEART FAILURE & SHOCK W MCC,291,24735,7104
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18917,5033
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13329,3796
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36773,10226
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16681,3361
RED BLOOD CELL DISORDERS W/O MCC,812,17712,3867
RENAL FAILURE W CC,683,22918,4808
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28558,9350
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38208,9134
SIMPLE PNEUMONIA & PLEURISY W CC,194,15587,5174
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24314,7562
SYNCOPE & COLLAPSE,312,17046,3486
TRANSIENT ISCHEMIA,069,24385,3514
