description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18855,6612
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23816,9725
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15782,4397
ATHEROSCLEROSIS W/O MCC,303,8388,3219
BRONCHITIS & ASTHMA W CC/MCC,202,10116,4629
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10377,4702
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15671,7989
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8489,3134
CELLULITIS W MCC,602,11820,8073
CELLULITIS W/O MCC,603,8876,4618
CHEST PAIN,313,7821,3031
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11109,5208
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14610,6379
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10516,3900
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,27577,10704
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19790,5997
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,8494,4752
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9894,4927
DIABETES W CC,638,10112,4314
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,9455,5047
DYSEQUILIBRIUM,149,8863,3515
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14386,6364
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9593,4014
FRACTURES OF HIP & PELVIS W/O MCC,536,9269,3778
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8088,3934
G.I. HEMORRHAGE W CC,378,13700,5609
G.I. HEMORRHAGE W MCC,377,21830,9564
G.I. HEMORRHAGE W/O CC/MCC,379,8067,3930
G.I. OBSTRUCTION W CC,389,10405,4887
G.I. OBSTRUCTION W/O CC/MCC,390,10010,3510
HEART FAILURE & SHOCK W CC,292,11624,5612
HEART FAILURE & SHOCK W MCC,291,17313,7976
HEART FAILURE & SHOCK W/O CC/MCC,293,9014,3705
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26789,10157
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,41414,16746
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,19656,8344
HYPERTENSION W/O MCC,305,7732,3378
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78370,30299
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13436,6311
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20871,9649
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10644,4437
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10562,6093
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9349,4181
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,18877,9357
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19554,8182
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,43930,16961
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12792,6979
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,42944,17035
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30106,11491
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28669,13586
MEDICAL BACK PROBLEMS W/O MCC,552,9016,4359
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14345,6081
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8571,3729
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,10663,5331
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,16865,9474
