description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35062,6743
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33798,9883
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14902,4544
BRONCHITIS & ASTHMA W CC/MCC,202,17516,4976
BRONCHITIS & ASTHMA W/O CC/MCC,203,15245,3597
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16999,4900
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26644,7544
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14400,3480
CELLULITIS W/O MCC,603,14081,5026
CHEST PAIN,313,15571,3362
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22555,5666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25104,6954
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13286,4555
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,37463,11835
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31555,6527
DIABETES W CC,638,15529,5123
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18288,5963
DYSEQUILIBRIUM,149,19449,3775
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17935,4215
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14236,4223
G.I. HEMORRHAGE W CC,378,21717,6027
G.I. HEMORRHAGE W MCC,377,29867,10316
HEART FAILURE & SHOCK W CC,292,19144,5981
HEART FAILURE & SHOCK W MCC,291,30017,8737
HEART FAILURE & SHOCK W/O CC/MCC,293,18565,4050
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51640,11155
HYPERTENSION W/O MCC,305,16490,3685
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22515,6704
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20805,7125
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15280,4539
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28986,6915
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57052,13318
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,47658,14988
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,114832,38495
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14836,6656
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14005,4050
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,15560,10318
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19875,6060
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10754,3739
PSYCHOSES,885,12352,5343
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23940,7536
PULMONARY EMBOLISM W/O MCC,176,21953,6124
RED BLOOD CELL DISORDERS W MCC,811,23896,7416
RED BLOOD CELL DISORDERS W/O MCC,812,18006,4703
RENAL FAILURE W CC,683,20579,5952
RENAL FAILURE W MCC,682,25544,9543
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,50852,11788
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46532,13354
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40742,10975
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22215,6589
SIMPLE PNEUMONIA & PLEURISY W CC,194,23542,5812
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33340,8651
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16110,4192
SYNCOPE & COLLAPSE,312,18717,4274
TRANSIENT ISCHEMIA,069,19999,4322
