description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24983,7192
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37803,11291
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,31623,5187
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,67168,8223
BRONCHITIS & ASTHMA W CC/MCC,202,23660,5667
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20455,5523
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37774,8397
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13752,3854
CELLULITIS W MCC,602,35782,9296
CELLULITIS W/O MCC,603,23834,5662
CERVICAL SPINAL FUSION W/O CC/MCC,473,71488,15437
CHEST PAIN,313,19956,3724
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27629,6332
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30757,7800
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21994,4852
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,39577,7622
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,40341,6920
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18467,5826
DIABETES W CC,638,24141,5734
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,24826,7065
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23410,7438
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24079,4978
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,32646,6387
FRACTURES OF HIP & PELVIS W/O MCC,536,18518,4362
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17929,4460
G.I. HEMORRHAGE W CC,378,31945,6603
G.I. HEMORRHAGE W MCC,377,44202,11062
G.I. HEMORRHAGE W/O CC/MCC,379,24417,4646
G.I. OBSTRUCTION W CC,389,19929,5655
G.I. OBSTRUCTION W/O CC/MCC,390,20622,4128
HEART FAILURE & SHOCK W CC,292,24296,6745
HEART FAILURE & SHOCK W MCC,291,41440,10213
HEART FAILURE & SHOCK W/O CC/MCC,293,17353,4520
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64386,11696
