description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35846,8592
CHEST PAIN,313,32905,5648
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,46454,9974
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,51497,11883
DIABETES W CC,638,32303,8404
HEART FAILURE & SHOCK W MCC,291,76409,15100
RENAL FAILURE W CC,683,50585,10503
RENAL FAILURE W MCC,682,65638,15913
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,112270,22870
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,244490,50573
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,91860,18599
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34913,11326
