description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,34612,7596
CELLULITIS W/O MCC,603,39103,7512
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39316,8564
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43349,10445
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,55215,9557
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,35377,6503
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28572,9133
FRACTURES OF HIP & PELVIS W/O MCC,536,25109,6386
G.I. HEMORRHAGE W CC,378,43361,9290
G.I. HEMORRHAGE W/O CC/MCC,379,28456,6408
G.I. OBSTRUCTION W CC,389,31380,9208
HEART FAILURE & SHOCK W CC,292,55778,9387
HEART FAILURE & SHOCK W MCC,291,50169,12759
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,69614,16930
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,50301,13724
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,169275,45066
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,41701,10206
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52007,16236
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,33447,8047
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28339,6951
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,70431,15241
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,86980,26820
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56398,19110
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,92950,23341
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,241359,52794
MEDICAL BACK PROBLEMS W/O MCC,552,28258,8328
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40928,10104
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32284,6250
OTHER VASCULAR PROCEDURES W MCC,252,103657,28742
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,92169,19254
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,78192,15901
PULMONARY EDEMA & RESPIRATORY FAILURE,189,50723,11493
PULMONARY EMBOLISM W/O MCC,176,43737,9815
RED BLOOD CELL DISORDERS W/O MCC,812,29966,7053
RENAL FAILURE W CC,683,38804,8704
RENAL FAILURE W MCC,682,59893,15532
SEIZURES W/O MCC,101,35643,6755
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75726,17856
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,41624,10791
SIMPLE PNEUMONIA & PLEURISY W CC,194,46712,9040
SIMPLE PNEUMONIA & PLEURISY W MCC,193,60966,12770
