description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23117,10236
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34372,14915
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14553,6018
BRONCHITIS & ASTHMA W CC/MCC,202,22425,8225
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18353,7849
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26603,11888
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10496,5363
CELLULITIS W/O MCC,603,15368,7647
CHEST PAIN,313,13258,5207
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21877,8948
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26063,11068
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14979,6957
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19665,10174
DIABETES W CC,638,22393,8012
DYSEQUILIBRIUM,149,17087,6028
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,39839,13056
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13526,6861
G.I. HEMORRHAGE W CC,378,19673,9416
G.I. HEMORRHAGE W MCC,377,34445,15490
HEART FAILURE & SHOCK W CC,292,19016,9329
HEART FAILURE & SHOCK W MCC,291,33789,14146
HEART FAILURE & SHOCK W/O CC/MCC,293,15262,6536
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33646,12489
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19396,10291
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15418,7652
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24724,11136
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44692,20638
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,82983,49052
MEDICAL BACK PROBLEMS W/O MCC,552,21220,8028
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12209,6309
PERIPHERAL VASCULAR DISORDERS W CC,300,14090,8270
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14754,6699
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26846,11926
RED BLOOD CELL DISORDERS W MCC,811,21907,11564
RED BLOOD CELL DISORDERS W/O MCC,812,11363,7345
RENAL FAILURE W CC,683,23495,9603
RENAL FAILURE W MCC,682,37348,14927
RENAL FAILURE W/O CC/MCC,684,14229,6361
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36687,14103
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48064,19248
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,68783,22472
SEIZURES W/O MCC,101,16144,6883
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34659,17077
SIGNS & SYMPTOMS W/O MCC,948,11540,5949
SIMPLE PNEUMONIA & PLEURISY W CC,194,21792,9529
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32192,13367
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12650,6803
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50030,32072
SYNCOPE & COLLAPSE,312,14946,6723
TRANSIENT ISCHEMIA,069,20106,7129
