description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54785,13990
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22514,6819
CELLULITIS W MCC,602,36346,11556
CELLULITIS W/O MCC,603,26157,6729
CHEST PAIN,313,22404,4471
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28408,7870
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37439,9393
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28099,5871
DIABETES W CC,638,25054,6754
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21756,5832
G.I. HEMORRHAGE W CC,378,31446,8198
G.I. HEMORRHAGE W MCC,377,39835,13662
HEART FAILURE & SHOCK W CC,292,33578,8289
HEART FAILURE & SHOCK W MCC,291,42392,11856
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,63696,15164
HYPERTENSION W/O MCC,305,19733,4991
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,172569,41241
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,49807,9596
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,26430,6274
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,80697,17107
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16455,5523
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31441,8081
RED BLOOD CELL DISORDERS W MCC,811,43300,10199
RED BLOOD CELL DISORDERS W/O MCC,812,19199,6470
RENAL FAILURE W CC,683,33969,8127
RENAL FAILURE W MCC,682,47781,13108
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37036,10582
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,63417,15298
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,178585,37854
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,163820,36881
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,72831,15485
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,36156,9146
SIMPLE PNEUMONIA & PLEURISY W CC,194,38138,7876
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48251,11091
