description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24437,4533
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16495,3194
CELLULITIS W/O MCC,603,30905,5547
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19112,5417
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15260,4005
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20651,4012
G.I. HEMORRHAGE W CC,378,27000,5181
HEART FAILURE & SHOCK W CC,292,22512,5664
HEART FAILURE & SHOCK W MCC,291,25465,7393
HEART FAILURE & SHOCK W/O CC/MCC,293,17368,3817
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23111,4277
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48430,11396
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14567,3853
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42178,9757
SIMPLE PNEUMONIA & PLEURISY W CC,194,30516,5607
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23560,3949
