description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,5926,5571
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,11258,10583
ATHEROSCLEROSIS W/O MCC,303,3070,2971
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,5149,4840
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,3726,3503
CELLULITIS W/O MCC,603,7771,7305
CHEST PAIN,313,3307,3150
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7563,7146
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11958,11241
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5734,5453
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,7243,6808
DIABETES W CC,638,8222,7729
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,7083,6658
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6325,5945
FRACTURES OF HIP & PELVIS W/O MCC,536,5681,5443
G.I. HEMORRHAGE W CC,378,8286,7793
G.I. HEMORRHAGE W MCC,377,15972,15014
G.I. HEMORRHAGE W/O CC/MCC,379,5546,5213
G.I. OBSTRUCTION W CC,389,6413,6028
G.I. OBSTRUCTION W/O CC/MCC,390,5535,5400
HEART FAILURE & SHOCK W CC,292,5733,5390
HEART FAILURE & SHOCK W MCC,291,8104,7618
HEART FAILURE & SHOCK W/O CC/MCC,293,4736,4452
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,15672,14732
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,31285,29408
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,6631,6281
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,9654,9074
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,5392,5110
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,6262,5886
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6683,6313
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,12541,11788
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,10508,9935
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,35174,33278
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23923,22519
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,25826,24367
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,32380,30438
MEDICAL BACK PROBLEMS W/O MCC,552,7435,6989
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,7566,7112
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5352,5055
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,13215,12525
PERIPHERAL VASCULAR DISORDERS W CC,300,5261,4945
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9072,8527
PULMONARY EMBOLISM W/O MCC,176,6393,6009
RED BLOOD CELL DISORDERS W/O MCC,812,5535,5203
RENAL FAILURE W CC,683,8078,7593
RENAL FAILURE W MCC,682,8482,7973
RENAL FAILURE W/O CC/MCC,684,5446,5119
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,8259,7764
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19263,18107
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,18854,17723
SEIZURES W/O MCC,101,6926,6510
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,14350,13510
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7730,7276
SIGNS & SYMPTOMS W/O MCC,948,5944,5588
SIMPLE PNEUMONIA & PLEURISY W CC,194,7552,7116
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11499,10810
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5470,5142
SYNCOPE & COLLAPSE,312,4210,3957
TRANSIENT ISCHEMIA,069,4810,4600
