description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50419,6749
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,82893,12201
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,41558,3828
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35660,6438
BRONCHITIS & ASTHMA W CC/MCC,202,46998,5433
BRONCHITIS & ASTHMA W/O CC/MCC,203,30460,3574
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39142,5011
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56355,7496
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22481,3434
CELLULITIS W MCC,602,47984,8597
CELLULITIS W/O MCC,603,34124,5062
CHEST PAIN,313,26084,3922
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,43509,5613
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,59349,6919
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33451,4231
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,41664,6470
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,37632,5440
DYSEQUILIBRIUM,149,29971,4005
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47896,6788
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,34352,4604
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20143,6358
FRACTURES OF HIP & PELVIS W/O MCC,536,29819,4217
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27805,4194
G.I. HEMORRHAGE W CC,378,43700,6225
G.I. HEMORRHAGE W MCC,377,86715,10214
G.I. HEMORRHAGE W/O CC/MCC,379,32891,4483
G.I. OBSTRUCTION W CC,389,37003,8576
G.I. OBSTRUCTION W/O CC/MCC,390,28735,3795
HEART FAILURE & SHOCK W CC,292,47144,5970
HEART FAILURE & SHOCK W MCC,291,50683,8614
HEART FAILURE & SHOCK W/O CC/MCC,293,30828,4149
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64353,10947
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,52440,8991
HYPERTENSION W/O MCC,305,33863,3607
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51680,6543
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,54328,10661
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,36482,4582
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,51974,6876
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,36184,4755
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26728,6875
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66397,17788
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,46383,7583
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,90955,18599
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57652,13762
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,72329,15402
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,199844,41971
MEDICAL BACK PROBLEMS W/O MCC,552,37579,4770
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,55227,7058
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32241,4103
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,34841,5763
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34559,5841
OTHER VASCULAR PROCEDURES W CC,253,72647,14841
OTHER VASCULAR PROCEDURES W MCC,252,77113,17486
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,120080,20961
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,81698,13594
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,82162,10421
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,71833,11274
PERIPHERAL VASCULAR DISORDERS W CC,300,37580,5681
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69278,15579
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,50295,13875
PULMONARY EDEMA & RESPIRATORY FAILURE,189,62819,7527
PULMONARY EMBOLISM W/O MCC,176,45172,5965
RED BLOOD CELL DISORDERS W/O MCC,812,29848,4854
RENAL FAILURE W CC,683,46394,6257
RENAL FAILURE W MCC,682,74967,12008
RENAL FAILURE W/O CC/MCC,684,33698,4568
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,64675,8273
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,86554,12242
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,96828,13732
SEIZURES W/O MCC,101,40713,4422
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,86989,12188
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,44018,6666
SIGNS & SYMPTOMS W/O MCC,948,35990,4121
SIMPLE PNEUMONIA & PLEURISY W CC,194,47472,6820
SIMPLE PNEUMONIA & PLEURISY W MCC,193,82676,8501
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,33622,5043
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,72640,24407
SYNCOPE & COLLAPSE,312,36791,4566
TRANSIENT ISCHEMIA,069,34842,4354
