description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,36164,7341
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,67668,9795
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10381,4473
BRONCHITIS & ASTHMA W CC/MCC,202,39951,5567
BRONCHITIS & ASTHMA W/O CC/MCC,203,21260,4114
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22075,5575
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,23637,3857
CELLULITIS W/O MCC,603,28102,5759
CHEST PAIN,313,17868,3647
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38212,6591
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,45925,8050
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25185,4949
DIABETES W CC,638,40450,5591
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29843,4748
G.I. HEMORRHAGE W CC,378,35905,6590
HEART FAILURE & SHOCK W CC,292,36437,6455
HEART FAILURE & SHOCK W MCC,291,71027,11311
HEART FAILURE & SHOCK W/O CC/MCC,293,25709,4451
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,34120,7513
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32266,5150
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58316,13963
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,87616,16482
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21724,4543
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,81254,12128
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,23935,4148
PULMONARY EDEMA & RESPIRATORY FAILURE,189,62174,9232
RED BLOOD CELL DISORDERS W/O MCC,812,36991,5291
RENAL FAILURE W CC,683,33155,7027
RENAL FAILURE W MCC,682,63144,12196
RENAL FAILURE W/O CC/MCC,684,28374,4255
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,312464,47485
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,99166,15596
SEIZURES W/O MCC,101,27866,5082
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,93489,13408
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,40295,7710
SIMPLE PNEUMONIA & PLEURISY W CC,194,31645,6536
SIMPLE PNEUMONIA & PLEURISY W MCC,193,64677,9811
SYNCOPE & COLLAPSE,312,28897,4862
