description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12873,7817
CELLULITIS W/O MCC,603,11194,5020
CHEST PAIN,313,7694,3422
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10362,5723
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11312,7403
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8892,4479
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11618,4943
G.I. HEMORRHAGE W CC,378,10935,6050
G.I. OBSTRUCTION W/O CC/MCC,390,7250,3963
HEART FAILURE & SHOCK W CC,292,11795,6255
HEART FAILURE & SHOCK W MCC,291,15142,8622
HEART FAILURE & SHOCK W/O CC/MCC,293,8030,4270
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11913,6701
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11099,5018
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,9151,5689
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9482,4578
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,22832,13320
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7292,4017
RENAL FAILURE W CC,683,10717,7859
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16970,7583
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21890,10996
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28364,13058
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20121,11228
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12156,6695
SIMPLE PNEUMONIA & PLEURISY W CC,194,11178,6271
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16228,8886
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7894,4827
