description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,45212,13866
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25062,6607
ATHEROSCLEROSIS W/O MCC,303,14781,4817
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18802,4710
CELLULITIS W/O MCC,603,17275,7175
CHEST PAIN,313,11705,4543
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25392,9388
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21302,5908
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27774,8988
DIABETES W CC,638,15840,6829
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27487,8335
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20622,5947
G.I. HEMORRHAGE W/O CC/MCC,379,20392,5904
HEART FAILURE & SHOCK W CC,292,24240,8511
HEART FAILURE & SHOCK W MCC,291,30186,11776
HEART FAILURE & SHOCK W/O CC/MCC,293,19512,5662
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29964,12509
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22652,9639
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26583,14660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15241,6681
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22423,9994
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18763,6438
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60850,17382
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14354,5705
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,60850,16947
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35347,10372
RED BLOOD CELL DISORDERS W/O MCC,812,17091,6507
RENAL FAILURE W CC,683,19232,8463
RENAL FAILURE W MCC,682,32986,13064
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,121909,42280
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43833,15088
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26421,9229
SIMPLE PNEUMONIA & PLEURISY W CC,194,31741,8465
SIMPLE PNEUMONIA & PLEURISY W MCC,193,47871,11831
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21012,5825
SYNCOPE & COLLAPSE,312,15466,5925
TRANSIENT ISCHEMIA,069,14792,6040
