description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20862,6797
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28799,10449
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18825,4732
BRONCHITIS & ASTHMA W/O CC/MCC,203,12484,3601
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13652,5047
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14656,7118
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9680,3415
CELLULITIS W/O MCC,603,15006,5081
CERVICAL SPINAL FUSION W/O CC/MCC,473,23627,11923
CHEST PAIN,313,10230,3210
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13733,5489
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20453,6994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14093,4274
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21767,6364
DIABETES W CC,638,16209,4875
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15415,5734
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27120,7938
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14959,4396
FRACTURES OF HIP & PELVIS W/O MCC,536,13878,4213
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9527,4211
G.I. HEMORRHAGE W CC,378,15231,6005
G.I. HEMORRHAGE W MCC,377,28879,10248
G.I. OBSTRUCTION W CC,389,15774,5747
G.I. OBSTRUCTION W/O CC/MCC,390,13338,6606
HEART FAILURE & SHOCK W CC,292,15999,5899
HEART FAILURE & SHOCK W MCC,291,28707,9579
HEART FAILURE & SHOCK W/O CC/MCC,293,12292,4057
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28592,11388
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,37858,17493
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,18811,8784
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15939,6461
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25878,10236
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14684,4810
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19374,6717
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14312,4582
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15709,7334
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,52366,18851
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40129,12300
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37315,14718
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61898,26706
MEDICAL BACK PROBLEMS W/O MCC,552,13512,5094
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25556,7189
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11380,3978
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13178,5143
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38340,12155
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17600,5837
OTHER VASCULAR PROCEDURES W MCC,252,38824,16987
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,44773,11339
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,48954,10477
PERIPHERAL VASCULAR DISORDERS W CC,300,17910,5473
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11505,3648
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28856,8619
PULMONARY EMBOLISM W/O MCC,176,16262,6445
RED BLOOD CELL DISORDERS W/O MCC,812,13586,4761
RENAL FAILURE W CC,683,17215,5991
RENAL FAILURE W MCC,682,34163,10588
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26212,8575
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38377,12249
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,92819,31509
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43995,14118
SEIZURES W/O MCC,101,12675,4459
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34037,12031
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16313,6509
SIGNS & SYMPTOMS W/O MCC,948,13402,4063
SIMPLE PNEUMONIA & PLEURISY W CC,194,20621,6025
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26648,8893
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15327,4200
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,56961,22632
SYNCOPE & COLLAPSE,312,14068,4206
TRANSIENT ISCHEMIA,069,14765,4238
