description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,78552,15584
ATHEROSCLEROSIS W/O MCC,303,33492,5461
BRONCHITIS & ASTHMA W/O CC/MCC,203,22501,5626
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,56346,7991
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26753,5294
CELLULITIS W MCC,602,68059,13842
CELLULITIS W/O MCC,603,41849,7996
CHEST PAIN,313,26721,5095
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,49684,9117
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,70378,11341
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,42568,6837
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,48999,8601
DIABETES W CC,638,35253,7769
DYSEQUILIBRIUM,149,33044,6009
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37785,6783
FRACTURES OF HIP & PELVIS W/O MCC,536,35505,6353
G.I. HEMORRHAGE W CC,378,55040,9475
G.I. HEMORRHAGE W MCC,377,87442,15810
G.I. HEMORRHAGE W/O CC/MCC,379,44263,6643
HEART FAILURE & SHOCK W CC,292,51842,10209
HEART FAILURE & SHOCK W MCC,291,65806,13629
HEART FAILURE & SHOCK W/O CC/MCC,293,33790,6477
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76622,17280
HYPERTENSION W/O MCC,305,27481,5727
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,65840,11028
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,61968,10862
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,48085,7549
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61797,18718
MEDICAL BACK PROBLEMS W/O MCC,552,44882,7499
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,55369,9924
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,36460,6554
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,68414,15361
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,32386,9171
PERIPHERAL VASCULAR DISORDERS W CC,300,34735,8668
PULMONARY EDEMA & RESPIRATORY FAILURE,189,102118,12947
RED BLOOD CELL DISORDERS W/O MCC,812,45562,7742
RENAL FAILURE W CC,683,66622,9854
RENAL FAILURE W MCC,682,130442,19079
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,135611,21370
SEIZURES W/O MCC,101,28897,6939
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,113703,18689
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,55237,10788
SIMPLE PNEUMONIA & PLEURISY W CC,194,53210,9553
SIMPLE PNEUMONIA & PLEURISY W MCC,193,81285,13579
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,31535,6479
SYNCOPE & COLLAPSE,312,40516,6720
TRANSIENT ISCHEMIA,069,44488,6930
