description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19529,5765
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13708,3924
CELLULITIS W/O MCC,603,11784,5578
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19462,6324
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19776,8086
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12960,4847
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18924,4933
G.I. HEMORRHAGE W CC,378,26619,6867
G.I. HEMORRHAGE W/O CC/MCC,379,20285,4912
HEART FAILURE & SHOCK W CC,292,22412,6770
HEART FAILURE & SHOCK W MCC,291,24295,10124
HEART FAILURE & SHOCK W/O CC/MCC,293,14988,4637
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34096,12959
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32099,10559
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13489,5335
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17186,5336
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41356,14462
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17626,8656
PULMONARY EMBOLISM W/O MCC,176,22467,7009
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27590,12597
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21197,7534
SIMPLE PNEUMONIA & PLEURISY W CC,194,18403,6799
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25735,9641
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14521,4759
