description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,11348,5019
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10640,3398
CELLULITIS W/O MCC,603,13109,4985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17116,5376
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13448,4291
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11700,4189
G.I. HEMORRHAGE W CC,378,11593,5797
HEART FAILURE & SHOCK W CC,292,12890,5907
HEART FAILURE & SHOCK W MCC,291,24259,9024
HEART FAILURE & SHOCK W/O CC/MCC,293,9567,3924
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25690,10599
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11677,4431
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25961,12378
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13131,4113
RED BLOOD CELL DISORDERS W/O MCC,812,13352,4741
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,15718,10454
SIMPLE PNEUMONIA & PLEURISY W CC,194,13918,5885
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15261,4223
SYNCOPE & COLLAPSE,312,12119,4263
