description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28495,6503
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43223,11082
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18788,5744
ATHEROSCLEROSIS W/O MCC,303,15634,3972
BRONCHITIS & ASTHMA W CC/MCC,202,15012,5712
BRONCHITIS & ASTHMA W/O CC/MCC,203,10980,4197
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18642,5498
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35227,9051
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14220,3788
CELLULITIS W/O MCC,603,17250,5853
CHEST PAIN,313,16431,3728
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21985,6638
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26791,8032
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16691,4930
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,47614,13065
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36217,7332
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24501,5869
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19413,6333
DIABETES W CC,638,20244,5916
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21957,7107
DYSEQUILIBRIUM,149,17289,4310
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31643,7883
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17689,4850
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17880,4895
G.I. HEMORRHAGE W CC,378,30199,6992
G.I. HEMORRHAGE W MCC,377,40282,11861
G.I. OBSTRUCTION W CC,389,20736,6298
HEART FAILURE & SHOCK W CC,292,24520,6912
HEART FAILURE & SHOCK W MCC,291,33963,10162
HEART FAILURE & SHOCK W/O CC/MCC,293,17418,4671
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43168,12636
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36013,10459
HYPERTENSION W/O MCC,305,14030,4113
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,94714,36983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26967,8221
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44293,13293
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20830,5474
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,36168,8065
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19778,5343
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,42435,11497
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,33247,8730
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,88228,24301
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46102,14173
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49733,17392
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,109038,35438
MEDICAL BACK PROBLEMS W/O MCC,552,18925,5539
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40034,8228
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16193,4725
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43799,11768
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23332,6601
OTHER VASCULAR PROCEDURES W CC,253,48978,16034
OTHER VASCULAR PROCEDURES W MCC,252,75592,21538
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,73901,17558
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,53193,9941
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15360,4785
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35994,8730
RED BLOOD CELL DISORDERS W MCC,811,37143,8680
RED BLOOD CELL DISORDERS W/O MCC,812,21406,5441
RENAL FAILURE W CC,683,23849,6937
RENAL FAILURE W MCC,682,35753,10864
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33515,10291
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46326,13193
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,152819,35958
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,68196,14847
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46953,13780
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30976,7881
SIGNS & SYMPTOMS W/O MCC,948,13621,4517
SIMPLE PNEUMONIA & PLEURISY W CC,194,25889,6972
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33693,9846
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16427,4807
SYNCOPE & COLLAPSE,312,22233,4909
TRANSIENT ISCHEMIA,069,20192,4941
