description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,23298,6843
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12145,6174
G.I. HEMORRHAGE W CC,378,25164,8630
HEART FAILURE & SHOCK W CC,292,15518,8520
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22482,9910
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12663,6679
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,65644,17858
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13153,5874
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34021,15675
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17748,9135
SIMPLE PNEUMONIA & PLEURISY W CC,194,18481,8409
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,94154,32434
TRANSIENT ISCHEMIA,069,16797,6210
