description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12410,3500
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18365,3023
CELLULITIS W/O MCC,603,47960,4503
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42050,5855
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31053,5993
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,32672,3880
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27071,4526
HEART FAILURE & SHOCK W CC,292,44266,5537
HEART FAILURE & SHOCK W MCC,291,52823,8031
HEART FAILURE & SHOCK W/O CC/MCC,293,25750,3628
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23007,4353
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21286,3677
PULMONARY EDEMA & RESPIRATORY FAILURE,189,53309,6587
RED BLOOD CELL DISORDERS W/O MCC,812,26500,4276
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,60996,8001
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60491,9638
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28750,3814
