description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,53859,6690
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,77030,10894
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,39526,4612
ATHEROSCLEROSIS W/O MCC,303,28984,3334
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,77374,6046
BRONCHITIS & ASTHMA W CC/MCC,202,41753,4885
BRONCHITIS & ASTHMA W/O CC/MCC,203,27937,3478
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,33483,4797
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,50826,7057
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,23358,3264
CELLULITIS W MCC,602,83351,9872
CELLULITIS W/O MCC,603,35228,4796
CERVICAL SPINAL FUSION W/O CC/MCC,473,87548,11877
CHEST PAIN,313,25914,3268
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42529,5579
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,55469,6672
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33527,4121
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,75704,11446
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,62598,6222
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,33375,5219
DIABETES W CC,638,37277,4700
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,48815,6114
DYSEQUILIBRIUM,149,41182,3654
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,51154,6983
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37019,4138
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,54171,5825
FRACTURES OF HIP & PELVIS W/O MCC,536,30435,4054
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,28054,4576
G.I. HEMORRHAGE W CC,378,40828,5826
G.I. HEMORRHAGE W MCC,377,80322,9962
G.I. HEMORRHAGE W/O CC/MCC,379,34901,4087
G.I. OBSTRUCTION W CC,389,42676,5321
G.I. OBSTRUCTION W/O CC/MCC,390,31070,3650
