description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13695,3401
CELLULITIS W/O MCC,603,14463,4882
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21758,7127
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20033,7124
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17489,4328
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17281,4224
G.I. HEMORRHAGE W CC,378,14495,4768
HEART FAILURE & SHOCK W CC,292,17392,6046
HEART FAILURE & SHOCK W MCC,291,30998,8573
HEART FAILURE & SHOCK W/O CC/MCC,293,10796,4004
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24466,6837
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14580,4654
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12154,4027
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28464,8792
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24775,10148
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16071,6770
SIMPLE PNEUMONIA & PLEURISY W CC,194,18238,6083
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28638,8362
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19976,4257
SYNCOPE & COLLAPSE,312,12244,4159
