description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8760,3392
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12241,5772
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9062,4223
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11042,4235
G.I. HEMORRHAGE W CC,378,15405,6667
G.I. OBSTRUCTION W/O CC/MCC,390,7905,3813
HEART FAILURE & SHOCK W CC,292,13646,5907
HEART FAILURE & SHOCK W MCC,291,15663,7736
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25232,11246
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13366,6778
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29635,12632
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,31130,15302
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9765,3991
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17560,7732
RENAL FAILURE W CC,683,9093,6174
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18009,11090
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11582,6853
SIMPLE PNEUMONIA & PLEURISY W CC,194,12759,5900
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17680,7919
