description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13519,7195
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15926,9815
BRONCHITIS & ASTHMA W CC/MCC,202,9598,5233
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9135,5164
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13620,7642
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5938,3530
CELLULITIS W/O MCC,603,9390,5086
CHEST PAIN,313,8599,3404
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11388,5937
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12193,6787
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9020,4386
DIABETES W CC,638,12546,5143
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12046,4448
G.I. HEMORRHAGE W CC,378,10964,5965
G.I. OBSTRUCTION W/O CC/MCC,390,8353,3974
HEART FAILURE & SHOCK W CC,292,12295,6187
HEART FAILURE & SHOCK W MCC,291,12331,8601
HEART FAILURE & SHOCK W/O CC/MCC,293,8757,4244
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24292,11326
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,17933,9409
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13634,6540
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12069,5154
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11140,4774
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31787,13362
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33056,15897
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15995,7788
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8469,4153
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15421,8006
PULMONARY EMBOLISM W/O MCC,176,15474,6229
RED BLOOD CELL DISORDERS W MCC,811,15125,7787
RED BLOOD CELL DISORDERS W/O MCC,812,11582,4960
RENAL FAILURE W CC,683,13921,7333
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,30692,14085
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21769,12371
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12007,6785
SIGNS & SYMPTOMS W/O MCC,948,10952,4386
SIMPLE PNEUMONIA & PLEURISY W CC,194,11146,6121
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16900,8790
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9556,4323
SYNCOPE & COLLAPSE,312,11086,4450
TRANSIENT ISCHEMIA,069,12431,4545
