description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26390,6193
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54190,11033
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20257,4522
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34624,6534
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13200,3078
CELLULITIS W/O MCC,603,16329,4518
CHEST PAIN,313,23914,2965
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21539,5685
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30696,6475
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19734,4292
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31623,5868
DIABETES W CC,638,17735,4386
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19475,4445
G.I. HEMORRHAGE W CC,378,25054,5541
HEART FAILURE & SHOCK W CC,292,24618,5453
HEART FAILURE & SHOCK W MCC,291,41708,8468
HEART FAILURE & SHOCK W/O CC/MCC,293,15267,3694
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,79441,28395
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29047,7675
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18200,4122
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41657,11348
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32485,7344
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16388,3729
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,77811,18214
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48853,10678
RED BLOOD CELL DISORDERS W/O MCC,812,23222,4292
RENAL FAILURE W CC,683,21908,5389
RENAL FAILURE W MCC,682,33343,8741
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,66188,14251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50173,10403
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23006,6042
SIMPLE PNEUMONIA & PLEURISY W CC,194,26456,5473
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38978,7926
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19505,4526
SYNCOPE & COLLAPSE,312,30613,4826
