description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19379,6857
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23726,10250
BRONCHITIS & ASTHMA W CC/MCC,202,12654,5071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11754,4998
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18465,7602
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10578,3441
CELLULITIS W MCC,602,18724,8698
CELLULITIS W/O MCC,603,9493,5318
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13677,6093
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21427,7382
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13933,4893
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30438,11766
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20837,6494
DIABETES W CC,638,13654,6219
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11104,4680
G.I. HEMORRHAGE W CC,378,15268,6176
G.I. HEMORRHAGE W MCC,377,21878,10676
G.I. OBSTRUCTION W CC,389,18062,5627
HEART FAILURE & SHOCK W CC,292,12876,6140
HEART FAILURE & SHOCK W MCC,291,17682,8738
HEART FAILURE & SHOCK W/O CC/MCC,293,8412,4133
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38261,11344
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,60836,31436
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12183,7006
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,16026,10892
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12675,7188
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11245,4532
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25805,7039
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41044,13938
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,77854,31915
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16249,8654
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10950,4467
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26819,11820
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,27978,10526
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20508,8109
RED BLOOD CELL DISORDERS W MCC,811,14216,8130
RED BLOOD CELL DISORDERS W/O MCC,812,11122,4906
RENAL FAILURE W CC,683,11337,6072
RENAL FAILURE W MCC,682,20787,9646
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16900,8780
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21961,12449
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,75069,41323
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,79426,36312
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20947,11073
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13798,7159
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16251,8514
SYNCOPE & COLLAPSE,312,9446,4319
