description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18442,6523
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29823,10400
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16046,4584
ATHEROSCLEROSIS W/O MCC,303,9913,3258
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12413,4685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19034,6690
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8313,3386
CELLULITIS W/O MCC,603,13511,4549
CHEST PAIN,313,8758,3167
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14770,5601
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15924,6670
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11063,5154
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19210,6395
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13956,4967
DIABETES W CC,638,15916,4613
DYSEQUILIBRIUM,149,10775,3676
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21456,6453
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13145,4187
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27296,5692
FRACTURES OF HIP & PELVIS W/O MCC,536,11388,4016
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11416,3816
G.I. HEMORRHAGE W CC,378,19320,5590
G.I. HEMORRHAGE W MCC,377,24641,9956
G.I. HEMORRHAGE W/O CC/MCC,379,15006,3996
G.I. OBSTRUCTION W CC,389,17593,6375
HEART FAILURE & SHOCK W CC,292,13584,5799
HEART FAILURE & SHOCK W MCC,291,20584,8111
HEART FAILURE & SHOCK W/O CC/MCC,293,9180,3969
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37806,11496
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50648,17196
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32434,9647
HYPERTENSION W/O MCC,305,7730,3425
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,68367,29538
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17064,6359
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25754,10429
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13210,4979
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15097,6378
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13076,4357
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16184,7019
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,47469,18051
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39713,12679
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52310,14193
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,84111,30573
MEDICAL BACK PROBLEMS W/O MCC,552,10936,4581
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15930,6248
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11176,4194
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29410,10510
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,30486,9013
