description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17505,10996
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27541,17906
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12202,7403
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12393,6450
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17339,9325
BRONCHITIS & ASTHMA W CC/MCC,202,10852,7912
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11268,7942
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16302,11792
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8395,5428
CELLULITIS W MCC,602,16330,13023
CELLULITIS W/O MCC,603,10115,7408
CERVICAL SPINAL FUSION W/O CC/MCC,473,31784,17496
CHEST PAIN,313,11968,5186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11774,8573
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14705,10855
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10038,6772
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,23585,18345
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16823,10372
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20525,8489
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18529,9988
DIABETES W CC,638,14760,7922
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12509,9503
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,12018,10780
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14228,7270
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,17934,9291
FRACTURES OF HIP & PELVIS W/O MCC,536,14199,7011
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10905,6659
