description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35801,5717
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36813,6428
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30478,7101
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18499,3421
CELLULITIS W/O MCC,603,22879,4760
CERVICAL SPINAL FUSION W/O CC/MCC,473,83848,14029
CHEST PAIN,313,23254,3172
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27635,6779
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,65101,11755
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40867,6579
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24385,4720
FRACTURES OF HIP & PELVIS W/O MCC,536,18436,3991
G.I. HEMORRHAGE W CC,378,27767,5920
G.I. HEMORRHAGE W/O CC/MCC,379,16878,4104
G.I. OBSTRUCTION W CC,389,28883,6183
G.I. OBSTRUCTION W/O CC/MCC,390,20316,3664
HEART FAILURE & SHOCK W CC,292,31079,5756
HEART FAILURE & SHOCK W MCC,291,42795,10341
HEART FAILURE & SHOCK W/O CC/MCC,293,20486,3936
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64531,11193
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32703,5983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,39607,10298
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29562,4654
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21442,6337
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19069,4357
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,122774,24894
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,76264,12971
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,83907,15595
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,177362,39136
MEDICAL BACK PROBLEMS W/O MCC,552,24095,4574
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17306,3884
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32390,9799
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26656,5721
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,147000,24910
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,96131,15134
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,84370,12693
PERIPHERAL VASCULAR DISORDERS W CC,300,26990,5248
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,107220,18396
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,80961,12346
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33176,8020
PULMONARY EMBOLISM W/O MCC,176,33567,6018
RED BLOOD CELL DISORDERS W/O MCC,812,15956,4589
RENAL FAILURE W CC,683,26611,5679
RENAL FAILURE W MCC,682,43830,10287
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29386,7903
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40934,11373
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46221,10914
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31155,6712
SIGNS & SYMPTOMS W/O MCC,948,27713,4093
SIMPLE PNEUMONIA & PLEURISY W CC,194,23265,5752
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33143,8052
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21484,3990
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,194571,36516
SYNCOPE & COLLAPSE,312,26600,4128
TRANSIENT ISCHEMIA,069,30757,4484
