description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13244,4812
BRONCHITIS & ASTHMA W CC/MCC,202,16249,5251
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18875,5259
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22704,7976
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12369,3595
CELLULITIS W/O MCC,603,15998,5133
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20594,6219
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23576,7231
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14930,4540
DIABETES W CC,638,16679,5255
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19154,4727
G.I. HEMORRHAGE W CC,378,23435,6237
G.I. HEMORRHAGE W/O CC/MCC,379,19489,4481
G.I. OBSTRUCTION W CC,389,18337,5245
HEART FAILURE & SHOCK W CC,292,20827,6366
HEART FAILURE & SHOCK W MCC,291,29269,9132
HEART FAILURE & SHOCK W/O CC/MCC,293,15284,4297
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40071,11545
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29956,9623
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20468,6776
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30624,11259
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18025,5044
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21498,7544
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17448,4690
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22377,7977
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51068,13426
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15104,4322
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10690,4181
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25822,8222
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9471,3929
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24225,8142
PULMONARY EMBOLISM W/O MCC,176,21021,6658
RED BLOOD CELL DISORDERS W/O MCC,812,14610,4955
RENAL FAILURE W CC,683,16713,6242
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27236,8864
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30976,12024
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,69140,28489
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35262,13553
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31990,11328
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21315,6964
SIGNS & SYMPTOMS W/O MCC,948,15032,4399
SIMPLE PNEUMONIA & PLEURISY W CC,194,26176,6292
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29787,8933
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13921,4399
SYNCOPE & COLLAPSE,312,15474,4581
TRANSIENT ISCHEMIA,069,20233,4565
