description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9490,5167
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12807,5775
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21749,7038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12315,4488
DIABETES W CC,638,22286,5163
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10866,4329
G.I. HEMORRHAGE W MCC,377,19112,10900
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9597,4887
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8959,4478
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14742,7722
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20011,8921
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18150,9136
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13392,6909
SIMPLE PNEUMONIA & PLEURISY W CC,194,17248,6225
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13953,4411
