description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,110974,9906
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,118852,14802
BRONCHITIS & ASTHMA W CC/MCC,202,80221,7276
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,75734,7412
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,88071,10276
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,52644,4750
CELLULITIS W MCC,602,121036,12732
CELLULITIS W/O MCC,603,61252,7314
CHEST PAIN,313,61107,4667
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,80846,8367
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,98426,11518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,61576,6121
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,174518,21393
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,110757,9781
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,73390,7199
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,85618,7522
DIABETES W CC,638,73175,6868
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,61544,9420
DYSEQUILIBRIUM,149,49825,5313
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,99999,11708
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,60628,6197
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,79034,8485
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,65484,5954
G.I. HEMORRHAGE W CC,378,72230,8480
G.I. HEMORRHAGE W MCC,377,117415,15200
G.I. OBSTRUCTION W CC,389,66820,8071
HEART FAILURE & SHOCK W CC,292,84124,8504
HEART FAILURE & SHOCK W MCC,291,125849,14910
HEART FAILURE & SHOCK W/O CC/MCC,293,58504,5706
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,132208,15501
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,339116,49079
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,72412,9363
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,135623,16166
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,69154,6684
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,90768,10136
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,64124,6630
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,235175,29653
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,105368,10736
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,211367,28529
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,121304,17223
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,190172,24746
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,440833,70804
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,64755,9432
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,55882,6253
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,135068,18297
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,96761,9133
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,70515,8228
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,110151,13094
OTHER VASCULAR PROCEDURES W CC,253,246122,26095
OTHER VASCULAR PROCEDURES W MCC,252,226325,30795
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,232951,27388
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,152359,20662
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,158207,14773
PERIPHERAL VASCULAR DISORDERS W CC,300,121925,9046
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,206865,24010
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,126585,17548
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,67550,5188
PULMONARY EDEMA & RESPIRATORY FAILURE,189,104158,10987
PULMONARY EMBOLISM W/O MCC,176,90027,8903
RED BLOOD CELL DISORDERS W MCC,811,96231,12683
RED BLOOD CELL DISORDERS W/O MCC,812,78674,7374
RENAL FAILURE W CC,683,88816,10629
RENAL FAILURE W MCC,682,150124,16046
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,96551,12206
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,144334,17050
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,332309,48156
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,251476,30071
SEIZURES W/O MCC,101,49360,6339
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,144829,17213
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,80658,10138
SIMPLE PNEUMONIA & PLEURISY W CC,194,78430,8321
SIMPLE PNEUMONIA & PLEURISY W MCC,193,100508,12412
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,50344,5876
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,242226,32726
SYNCOPE & COLLAPSE,312,61664,5964
TRANSIENT ISCHEMIA,069,53358,6085
