description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26096,7115
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33021,11256
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19218,4959
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14755,3915
ATHEROSCLEROSIS W/O MCC,303,12352,3627
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,33899,6051
BRONCHITIS & ASTHMA W CC/MCC,202,16725,5180
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19236,5643
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24686,7622
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9754,3646
CELLULITIS W/O MCC,603,13400,5448
CERVICAL SPINAL FUSION W/O CC/MCC,473,48512,12780
CHEST PAIN,313,13825,3567
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17931,6061
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20462,8434
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14098,4418
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20899,7527
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20652,5574
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19845,5560
DIABETES W CC,638,16068,5131
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22601,6287
DYSEQUILIBRIUM,149,15224,3957
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18590,7104
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15579,4564
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19028,7061
FRACTURES OF HIP & PELVIS W/O MCC,536,12296,4364
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11058,4322
G.I. HEMORRHAGE W CC,378,22914,6418
G.I. HEMORRHAGE W MCC,377,45682,11898
G.I. HEMORRHAGE W/O CC/MCC,379,13179,6654
G.I. OBSTRUCTION W CC,389,15636,6707
G.I. OBSTRUCTION W/O CC/MCC,390,11759,4164
HEART FAILURE & SHOCK W CC,292,16208,6073
HEART FAILURE & SHOCK W MCC,291,25329,8763
HEART FAILURE & SHOCK W/O CC/MCC,293,11770,4296
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34576,11182
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,45817,17540
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30216,9279
HYPERTENSION W/O MCC,305,13189,4676
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,105336,32792
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26777,7517
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41636,12654
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20497,5502
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16863,7042
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14429,4736
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34638,10475
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,24042,7156
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,70938,23238
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22253,7929
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,73151,21249
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43830,13946
