description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23358,11148
CELLULITIS W/O MCC,603,13769,5081
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10218,4585
G.I. HEMORRHAGE W CC,378,15154,6929
G.I. OBSTRUCTION W/O CC/MCC,390,10134,4254
HEART FAILURE & SHOCK W CC,292,9361,6466
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11347,5075
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10505,4504
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33004,13587
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42606,16540
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11540,4507
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15854,8686
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21332,11316
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18061,6801
