description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,7047,6642
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,11435,10803
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,4923,4688
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5409,5126
ATHEROSCLEROSIS W/O MCC,303,5060,4796
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,10624,10146
BRONCHITIS & ASTHMA W CC/MCC,202,7430,7092
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6292,5976
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,8428,8021
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4853,4596
CELLULITIS W/O MCC,603,6241,5933
CERVICAL SPINAL FUSION W/O CC/MCC,473,23928,22732
CHEST PAIN,313,5251,5047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,6991,6604
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,8533,8076
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5301,5016
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,10788,10140
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,8411,7906
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,6393,6058
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,8966,8555
DIABETES W CC,638,6444,6057
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,7119,6816
DYSEQUILIBRIUM,149,5361,5128
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,8939,8442
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6607,6281
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,5981,5712
FRACTURES OF HIP & PELVIS W/O MCC,536,6519,6128
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,6305,5977
G.I. HEMORRHAGE W CC,378,9330,8785
G.I. HEMORRHAGE W MCC,377,13510,12700
G.I. HEMORRHAGE W/O CC/MCC,379,5549,5262
G.I. OBSTRUCTION W CC,389,7250,6867
G.I. OBSTRUCTION W/O CC/MCC,390,4039,3797
HEART FAILURE & SHOCK W CC,292,7911,7449
HEART FAILURE & SHOCK W MCC,291,12237,11535
HEART FAILURE & SHOCK W/O CC/MCC,293,5493,5196
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,17429,16416
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,25859,24374
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,12559,11806
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,33808,31807
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,7227,6840
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,12501,11783
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,6929,6539
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,8106,7619
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6730,6326
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,11898,11184
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,24260,22845
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,8508,7997
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,23382,21980
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,21890,20615
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,20212,19100
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,39690,37446
MEDICAL BACK PROBLEMS W/O MCC,552,6809,6482
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11062,10439
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6378,6018
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,8957,8470
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,16728,15848
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,6134,5794
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,8457,8027
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,11294,10616
OTHER VASCULAR PROCEDURES W CC,253,21625,20328
OTHER VASCULAR PROCEDURES W MCC,252,24417,22952
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,12964,12186
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,21719,20613
PERIPHERAL VASCULAR DISORDERS W CC,300,8345,7899
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,32118,30191
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24344,24033
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,12108,11382
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,4482,4283
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9233,8699
PULMONARY EMBOLISM W/O MCC,176,8372,7905
RED BLOOD CELL DISORDERS W MCC,811,11263,10660
RED BLOOD CELL DISORDERS W/O MCC,812,5481,5168
RENAL FAILURE W CC,683,7469,7065
RENAL FAILURE W MCC,682,11916,11233
RENAL FAILURE W/O CC/MCC,684,6127,5816
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10841,10191
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,9912,9317
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,39591,37312
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,19222,18114
SEIZURES W/O MCC,101,6087,5751
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,52983,49892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,12656,11914
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7478,7041
SIGNS & SYMPTOMS W/O MCC,948,4729,4502
SIMPLE PNEUMONIA & PLEURISY W CC,194,7377,6978
SIMPLE PNEUMONIA & PLEURISY W MCC,193,8678,8105
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,4883,4653
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,54269,51197
SYNCOPE & COLLAPSE,312,6321,5959
TRANSIENT ISCHEMIA,069,6199,5877
