description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,138313,17324
ATHEROSCLEROSIS W/O MCC,303,42767,5278
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,74211,7670
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,90754,12423
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,39439,5172
CELLULITIS W/O MCC,603,59210,8325
CHEST PAIN,313,37954,4966
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,64329,8609
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,64592,10619
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40550,6527
DIABETES W CC,638,53293,7578
DYSEQUILIBRIUM,149,36658,5827
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,65206,10418
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,49062,7413
G.I. HEMORRHAGE W CC,378,58923,9236
G.I. HEMORRHAGE W MCC,377,89166,15259
G.I. HEMORRHAGE W/O CC/MCC,379,37723,6387
G.I. OBSTRUCTION W CC,389,68661,8542
HEART FAILURE & SHOCK W CC,292,62501,9279
HEART FAILURE & SHOCK W MCC,291,115922,14639
HEART FAILURE & SHOCK W/O CC/MCC,293,34695,6038
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,133117,17014
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,402694,56328
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,57098,10073
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,119149,16856
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,75492,10976
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,53846,7056
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,133628,18680
MEDICAL BACK PROBLEMS W/O MCC,552,46146,7292
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,83886,11555
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,43303,6273
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,97915,17194
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,61699,9030
PERIPHERAL VASCULAR DISORDERS W CC,300,70351,8578
RED BLOOD CELL DISORDERS W MCC,811,91526,13415
RED BLOOD CELL DISORDERS W/O MCC,812,44130,7187
RENAL FAILURE W CC,683,54496,9287
RENAL FAILURE W MCC,682,120747,15360
RENAL FAILURE W/O CC/MCC,684,42828,5984
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,100375,13540
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,164772,21920
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,302159,44481
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,147557,21324
SEIZURES W/O MCC,101,34286,6893
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,370766,57776
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,149356,19827
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,59766,9890
SIMPLE PNEUMONIA & PLEURISY W CC,194,68270,9093
SIMPLE PNEUMONIA & PLEURISY W MCC,193,111970,13922
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38055,6240
SYNCOPE & COLLAPSE,312,51646,6527
TRANSIENT ISCHEMIA,069,50646,6690
