description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16302,7158
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23040,10610
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12626,5334
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16589,4427
ATHEROSCLEROSIS W/O MCC,303,9679,3966
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21925,7072
BRONCHITIS & ASTHMA W CC/MCC,202,11094,5724
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13223,5644
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19235,8291
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11271,4364
CELLULITIS W MCC,602,17838,12286
CELLULITIS W/O MCC,603,12556,5873
CERVICAL SPINAL FUSION W/O CC/MCC,473,24576,14320
CHEST PAIN,313,10910,3984
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12673,6610
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16222,8113
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10953,4908
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21767,8353
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21115,6233
DIABETES W CC,638,12362,5767
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19558,6851
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17881,7865
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15533,5286
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16739,7334
FRACTURES OF HIP & PELVIS W/O MCC,536,14121,4693
G.I. HEMORRHAGE W CC,378,14287,6884
G.I. HEMORRHAGE W MCC,377,21550,12898
G.I. HEMORRHAGE W/O CC/MCC,379,9584,4808
G.I. OBSTRUCTION W CC,389,17827,6420
G.I. OBSTRUCTION W/O CC/MCC,390,12616,4328
HEART FAILURE & SHOCK W CC,292,14399,6840
HEART FAILURE & SHOCK W MCC,291,21049,10031
HEART FAILURE & SHOCK W/O CC/MCC,293,12463,5057
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27481,13096
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22067,10416
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,84310,39795
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19605,8358
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30155,12536
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15951,5712
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19474,8381
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12114,5308
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,27031,11698
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,20897,7936
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26906,14696
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33521,17739
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,68910,33327
MEDICAL BACK PROBLEMS W/O MCC,552,18397,5543
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15208,7422
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11186,4815
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17232,6936
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25511,11865
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17445,8044
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14678,6943
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,15146,9871
PERIPHERAL VASCULAR DISORDERS W CC,300,17903,6443
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25115,9614
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12647,4239
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21517,8610
PULMONARY EMBOLISM W/O MCC,176,20886,7602
RED BLOOD CELL DISORDERS W MCC,811,19963,8721
RED BLOOD CELL DISORDERS W/O MCC,812,11359,5481
RENAL FAILURE W CC,683,16006,6962
RENAL FAILURE W MCC,682,21563,11176
RENAL FAILURE W/O CC/MCC,684,10567,5154
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21204,13470
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30756,13659
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,81323,36949
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38334,15050
SEIZURES W/O MCC,101,12229,6061
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31667,13721
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15173,7584
SIMPLE PNEUMONIA & PLEURISY W CC,194,14590,7111
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20459,9926
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10908,4767
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,44658,27140
SYNCOPE & COLLAPSE,312,12477,4879
TRANSIENT ISCHEMIA,069,11522,5419
