description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29449,6428
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38365,10067
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24145,4617
ATHEROSCLEROSIS W/O MCC,303,16747,3432
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21948,4937
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30625,7925
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15521,3544
CELLULITIS W MCC,602,23695,8397
CELLULITIS W/O MCC,603,14681,4877
CHEST PAIN,313,16140,3237
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22806,5704
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23811,7363
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16445,4250
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31347,6319
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15145,5206
DIABETES W CC,638,16041,4889
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27315,6042
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26930,6730
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18420,4287
G.I. HEMORRHAGE W CC,378,29234,7031
G.I. HEMORRHAGE W MCC,377,39122,9762
G.I. HEMORRHAGE W/O CC/MCC,379,16485,4860
G.I. OBSTRUCTION W CC,389,19150,5500
G.I. OBSTRUCTION W/O CC/MCC,390,17003,3686
HEART FAILURE & SHOCK W CC,292,22029,6035
HEART FAILURE & SHOCK W MCC,291,32960,9174
HEART FAILURE & SHOCK W/O CC/MCC,293,15273,4034
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43145,10844
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36446,9018
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,105915,31535
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24068,6659
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26560,10967
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20316,4826
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21150,6594
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15733,4544
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41487,13134
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60911,15205
MEDICAL BACK PROBLEMS W/O MCC,552,20151,4829
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19222,6495
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17678,4015
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,30148,5495
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39827,10681
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20426,5851
PERIPHERAL VASCULAR DISORDERS W CC,300,12888,5437
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19517,4848
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25657,7540
RED BLOOD CELL DISORDERS W MCC,811,23443,7384
RED BLOOD CELL DISORDERS W/O MCC,812,15859,4684
RENAL FAILURE W CC,683,23776,5954
RENAL FAILURE W MCC,682,31994,9516
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32418,8450
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34284,11742
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,86442,30967
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48616,13534
SEIZURES W/O MCC,101,19412,4485
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36458,11230
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21874,6710
SIGNS & SYMPTOMS W/O MCC,948,19354,3946
SIMPLE PNEUMONIA & PLEURISY W CC,194,21770,5934
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37248,8675
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16402,4177
SYNCOPE & COLLAPSE,312,19114,4222
TRANSIENT ISCHEMIA,069,20343,4335
