description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13878,4822
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17567,5607
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19321,6791
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13184,4202
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14236,4178
G.I. HEMORRHAGE W CC,378,10742,5699
G.I. OBSTRUCTION W/O CC/MCC,390,8464,3668
HEART FAILURE & SHOCK W CC,292,15176,5850
HEART FAILURE & SHOCK W MCC,291,26911,8703
HEART FAILURE & SHOCK W/O CC/MCC,293,9907,4034
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28882,10762
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15054,6795
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12422,4775
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12218,4527
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35669,12086
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10246,3976
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25364,7777
RENAL FAILURE W CC,683,13134,6249
RENAL FAILURE W/O CC/MCC,684,7226,3837
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45491,13158
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21676,10741
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18398,6649
SIMPLE PNEUMONIA & PLEURISY W CC,194,22076,6016
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15167,4126
