description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35779,8169
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38292,11732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26244,6364
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30931,8601
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11786,3944
CELLULITIS W/O MCC,603,14795,5696
CERVICAL SPINAL FUSION W/O CC/MCC,473,46036,14044
CHEST PAIN,313,15847,3786
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19337,6386
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27831,7909
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16159,4848
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38114,13563
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26236,7508
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19820,6028
DIABETES W CC,638,20810,5460
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22662,7863
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16675,4901
G.I. HEMORRHAGE W CC,378,27056,6931
G.I. HEMORRHAGE W MCC,377,53654,13916
G.I. HEMORRHAGE W/O CC/MCC,379,17918,4870
G.I. OBSTRUCTION W CC,389,17689,6361
G.I. OBSTRUCTION W/O CC/MCC,390,16316,4848
HEART FAILURE & SHOCK W CC,292,20316,6904
HEART FAILURE & SHOCK W MCC,291,29665,10238
HEART FAILURE & SHOCK W/O CC/MCC,293,12501,4631
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39416,12725
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29928,7660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40852,12482
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21074,5561
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26542,8102
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16685,5243
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,95449,24063
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47372,13528
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,48820,16578
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,93157,32226
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23486,7737
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19608,4731
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37665,12337
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19956,7392
OTHER VASCULAR PROCEDURES W MCC,252,55510,20226
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,53996,11710
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48700,13434
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49926,12003
PERIPHERAL VASCULAR DISORDERS W CC,300,16232,6643
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15431,4404
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,36995,13832
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15052,4256
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24716,8719
PULMONARY EMBOLISM W/O MCC,176,28876,7328
RED BLOOD CELL DISORDERS W MCC,811,29165,8530
RED BLOOD CELL DISORDERS W/O MCC,812,19204,5748
RENAL FAILURE W CC,683,20646,6831
RENAL FAILURE W MCC,682,32504,11557
RENAL FAILURE W/O CC/MCC,684,11623,4476
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,90921,36211
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45431,15417
SEIZURES W/O MCC,101,18951,4957
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,103251,37399
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37544,13060
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25756,7632
SIGNS & SYMPTOMS W/O MCC,948,18373,4662
SIMPLE PNEUMONIA & PLEURISY W CC,194,25296,6712
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32261,9769
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14318,4797
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,65031,25445
SYNCOPE & COLLAPSE,312,17922,4889
TRANSIENT ISCHEMIA,069,22205,4931
