description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17204,3586
CELLULITIS W/O MCC,603,13305,6005
CHEST PAIN,313,11143,3462
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17083,6048
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15226,4480
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17262,4523
FRACTURES OF HIP & PELVIS W/O MCC,536,15064,3236
G.I. OBSTRUCTION W CC,389,21019,5417
HEART FAILURE & SHOCK W CC,292,17337,6245
HEART FAILURE & SHOCK W MCC,291,25930,9347
HEART FAILURE & SHOCK W/O CC/MCC,293,13303,4243
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15606,4948
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49305,13941
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14254,4333
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35283,8650
RED BLOOD CELL DISORDERS W/O MCC,812,13892,4877
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32860,11372
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19374,6699
SIGNS & SYMPTOMS W/O MCC,948,15589,4319
SIMPLE PNEUMONIA & PLEURISY W CC,194,18609,6182
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42118,12073
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16519,4602
SYNCOPE & COLLAPSE,312,17584,4437
