description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,8779,3229
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17338,4652
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10396,3158
CELLULITIS W/O MCC,603,9115,4992
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13328,5283
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12628,6594
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9336,4066
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25690,6614
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12931,4763
G.I. HEMORRHAGE W/O CC/MCC,379,9205,4401
HEART FAILURE & SHOCK W CC,292,11571,5443
HEART FAILURE & SHOCK W MCC,291,16914,8085
HEART FAILURE & SHOCK W/O CC/MCC,293,11754,3800
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10928,4321
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37356,13781
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8740,3835
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,68708,17593
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53526,10945
RED BLOOD CELL DISORDERS W/O MCC,812,9751,6949
RENAL FAILURE W CC,683,14404,5763
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15094,8110
SIMPLE PNEUMONIA & PLEURISY W CC,194,14297,5407
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17923,7953
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10194,3833
SYNCOPE & COLLAPSE,312,9177,3931
