description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,29059,5694
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18071,3153
CELLULITIS W/O MCC,603,25430,4587
CERVICAL SPINAL FUSION W/O CC/MCC,473,76542,12916
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26551,5330
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26953,4318
G.I. HEMORRHAGE W CC,378,28000,5626
G.I. OBSTRUCTION W CC,389,51162,6708
HEART FAILURE & SHOCK W CC,292,32064,5568
HEART FAILURE & SHOCK W MCC,291,51362,9649
HEART FAILURE & SHOCK W/O CC/MCC,293,21477,3720
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,60256,10277
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38073,6329
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23846,4443
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22944,4271
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,77147,12967
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,63424,13342
MEDICAL BACK PROBLEMS W/O MCC,552,29987,4416
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23942,3839
PULMONARY EDEMA & RESPIRATORY FAILURE,189,43198,6956
RED BLOOD CELL DISORDERS W/O MCC,812,28437,4361
RENAL FAILURE W CC,683,37254,5685
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42831,10498
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29468,6295
SIMPLE PNEUMONIA & PLEURISY W CC,194,27713,5540
SIMPLE PNEUMONIA & PLEURISY W MCC,193,43079,7976
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21823,3933
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,135990,24964
SYNCOPE & COLLAPSE,312,22799,3979
