description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29186,6503
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43107,9645
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24232,4412
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15423,3663
ATHEROSCLEROSIS W/O MCC,303,15560,3281
BRONCHITIS & ASTHMA W CC/MCC,202,21815,4789
BRONCHITIS & ASTHMA W/O CC/MCC,203,19642,3463
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23569,4786
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41544,7568
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14996,3211
CELLULITIS W/O MCC,603,23413,4710
CHEST PAIN,313,17388,3123
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26961,5461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38700,6920
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21744,4073
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,39154,6341
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24524,4837
DIABETES W CC,638,20720,4667
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,41914,6510
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23992,4107
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,46510,5726
FRACTURES OF HIP & PELVIS W/O MCC,536,16432,3923
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14659,4026
G.I. HEMORRHAGE W CC,378,32330,5760
G.I. HEMORRHAGE W MCC,377,43802,9352
G.I. HEMORRHAGE W/O CC/MCC,379,27110,4087
G.I. OBSTRUCTION W CC,389,24224,5196
G.I. OBSTRUCTION W/O CC/MCC,390,27520,3845
HEART FAILURE & SHOCK W CC,292,24023,5640
HEART FAILURE & SHOCK W MCC,291,39153,8239
HEART FAILURE & SHOCK W/O CC/MCC,293,19874,3812
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76972,10785
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,63088,8630
HYPERTENSION W/O MCC,305,18505,3455
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33531,6487
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34875,10069
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19346,4476
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,38135,6761
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22391,4324
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,68268,9550
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,42666,6624
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,39216,7246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,142459,20846
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,93133,11911
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,116950,15940
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,132911,27926
MEDICAL BACK PROBLEMS W/O MCC,552,22668,4530
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23199,6236
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18528,3856
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,20540,5270
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,49533,10059
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,36992,5583
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,28222,5324
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,49327,8349
PERIPHERAL VASCULAR DISORDERS W CC,300,21350,5201
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,105988,11473
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,51714,7597
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,22798,3581
PSYCHOSES,885,12836,5057
PULMONARY EDEMA & RESPIRATORY FAILURE,189,41645,7341
PULMONARY EMBOLISM W/O MCC,176,31410,6112
RED BLOOD CELL DISORDERS W/O MCC,812,22977,4450
RENAL FAILURE W CC,683,31158,5688
RENAL FAILURE W MCC,682,42238,8196
RENAL FAILURE W/O CC/MCC,684,19490,3623
