description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19422,5116
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27031,8169
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14056,3866
ATHEROSCLEROSIS W/O MCC,303,12748,3200
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15847,4238
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20596,6191
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12770,3067
CELLULITIS W/O MCC,603,11904,4251
CHEST PAIN,313,14511,3287
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18062,4905
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20468,6058
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13289,3680
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28846,5425
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18115,4545
DIABETES W CC,638,13694,4611
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17566,5127
DYSEQUILIBRIUM,149,13566,3244
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13569,3852
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27898,5542
FRACTURES OF HIP & PELVIS W/O MCC,536,12102,3646
G.I. HEMORRHAGE W CC,378,19111,5201
G.I. HEMORRHAGE W MCC,377,36477,9398
G.I. HEMORRHAGE W/O CC/MCC,379,12510,3635
G.I. OBSTRUCTION W CC,389,16093,4772
G.I. OBSTRUCTION W/O CC/MCC,390,11823,3245
HEART FAILURE & SHOCK W CC,292,15392,4994
HEART FAILURE & SHOCK W MCC,291,26566,8091
HEART FAILURE & SHOCK W/O CC/MCC,293,13044,3494
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39631,9338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26550,7696
HYPERTENSION W/O MCC,305,14571,3140
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21231,6125
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32884,9176
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20986,4699
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23092,6190
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13855,4001
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25780,5922
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19325,6504
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,72846,18070
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48611,11074
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54339,13149
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,73092,26700
MEDICAL BACK PROBLEMS W/O MCC,552,16719,4162
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16526,5795
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12112,3575
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20607,5837
PERIPHERAL VASCULAR DISORDERS W CC,300,18163,4720
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11638,3207
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51018,12916
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14162,3649
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20228,6542
PULMONARY EMBOLISM W/O MCC,176,23864,5328
RED BLOOD CELL DISORDERS W/O MCC,812,13637,4449
RENAL FAILURE W CC,683,16941,5185
RENAL FAILURE W MCC,682,27929,9274
RENAL FAILURE W/O CC/MCC,684,9644,3268
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24568,8233
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37372,10530
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,99275,27116
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39259,10791
SEIZURES W/O MCC,101,14924,3877
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37182,10350
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18833,5970
SIGNS & SYMPTOMS W/O MCC,948,12359,3437
SIMPLE PNEUMONIA & PLEURISY W CC,194,18812,5407
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34240,8526
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15365,3619
SYNCOPE & COLLAPSE,312,14324,3664
TRANSIENT ISCHEMIA,069,16977,4100
