description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18278,7700
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28585,11919
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13217,6163
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7599,4250
ATHEROSCLEROSIS W/O MCC,303,9865,3818
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21683,6410
BRONCHITIS & ASTHMA W CC/MCC,202,12276,5521
BRONCHITIS & ASTHMA W/O CC/MCC,203,8104,3991
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11787,5485
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19091,8106
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7988,3728
CELLULITIS W MCC,602,28659,9465
CELLULITIS W/O MCC,603,11813,5331
CERVICAL SPINAL FUSION W/O CC/MCC,473,54224,13461
CHEST PAIN,313,9950,3585
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12574,6362
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15998,7596
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9127,4697
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16836,7044
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,7645,5590
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15848,5717
DIABETES W CC,638,14210,5278
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16697,6617
DYSEQUILIBRIUM,149,8369,4146
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18709,7561
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13598,4747
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23403,6572
FRACTURES OF HIP & PELVIS W/O MCC,536,8114,4568
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12682,4514
G.I. HEMORRHAGE W CC,378,13935,6867
G.I. HEMORRHAGE W MCC,377,22606,10760
G.I. HEMORRHAGE W/O CC/MCC,379,9347,4629
G.I. OBSTRUCTION W CC,389,13740,6105
G.I. OBSTRUCTION W/O CC/MCC,390,10722,4209
HEART FAILURE & SHOCK W CC,292,13237,6514
HEART FAILURE & SHOCK W MCC,291,18302,9398
HEART FAILURE & SHOCK W/O CC/MCC,293,8810,4502
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36722,13428
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,39048,18302
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31902,9924
HYPERTENSION W/O MCC,305,12139,4395
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,71284,32623
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15058,7278
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19592,11172
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13947,5357
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12866,7394
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11994,5068
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,30756,10978
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28042,7573
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,84496,21244
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15782,8332
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,51339,19290
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36546,13369
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43612,16564
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,99831,32480
MEDICAL BACK PROBLEMS W/O MCC,552,10284,5294
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17552,7512
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9164,4450
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32434,11662
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19439,6627
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,20619,10255
OTHER VASCULAR PROCEDURES W CC,253,55769,16659
OTHER VASCULAR PROCEDURES W MCC,252,48494,20791
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47891,13613
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,59503,13406
PERIPHERAL VASCULAR DISORDERS W CC,300,18220,6444
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12159,4335
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,42138,17247
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,34401,13101
PSYCHOSES,885,10677,6082
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18841,8480
PULMONARY EMBOLISM W/O MCC,176,13808,6878
RED BLOOD CELL DISORDERS W MCC,811,16854,8163
RED BLOOD CELL DISORDERS W/O MCC,812,8905,5430
RENAL FAILURE W CC,683,14433,6515
RENAL FAILURE W MCC,682,23132,10095
RENAL FAILURE W/O CC/MCC,684,9271,4084
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16407,9169
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34373,12866
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,86416,34422
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32812,14683
SEIZURES W/O MCC,101,9145,4947
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,59940,35935
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27863,12424
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14700,7386
SIGNS & SYMPTOMS W/O MCC,948,10044,4482
SIMPLE PNEUMONIA & PLEURISY W CC,194,12805,6460
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18902,9133
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10326,4627
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,83001,24907
SYNCOPE & COLLAPSE,312,10778,4688
TRANSIENT ISCHEMIA,069,9898,4738
